upstream,downstream,downstream_j,region,pop,lwr,upr,samp
0.3,0.8,DS Juv = 0.6,MAT,38320298.8165166,12656927.175,71544228.3,595
0.3,0.8,DS Juv = 0.6,MNE,146795.428571429,41186.5,251023.5,21
0.3,0.8,DS Juv = 0.6,SAT,36239887.0192326,12192579.55,71480600.55,429
0.3,0.8,DS Juv = 0.6,SNE,410523.428571429,142661.25,850441.9,35
0.3,0.8,DS Juv = 0.7,CAN-NNE,37270701.4448971,12676292.625,70921620.875,401
0.3,0.8,DS Juv = 0.7,MAT,37563477.4706807,12185127.375,69353651.75,620
0.3,0.8,DS Juv = 0.7,MNE,106544.259259259,39066.2,215646.25,27
0.3,0.8,DS Juv = 0.7,SAT,37954543.2779623,12209208.675,71379758.725,428
0.3,0.8,DS Juv = 0.7,SNE,386664.676470588,20374.525,997543.35,34
0.3,0.8,DS Juv = 0.8,CAN-NNE,40177907.3964835,12770906.875,75048110.175,406
0.3,0.8,DS Juv = 0.8,MAT,37324278.4639677,12647783.35,71301295.325,607
0.3,0.8,DS Juv = 0.8,MNE,180367.137931034,65442.4,293765.3,29
0.3,0.8,DS Juv = 0.8,SAT,38411370.9141648,12474757.85,71145601.875,412
0.3,0.8,DS Juv = 0.8,SNE,487582.487179487,67363.45,922364.05,39
0.3,0.8,DS Juv = 0.9,CAN-NNE,41185641.2947783,13240436.75,75069058.4,431
0.3,0.8,DS Juv = 0.9,MAT,39238417.7704403,12552829.05,73338759.075,582
0.3,0.8,DS Juv = 0.9,MNE,178292.692307692,50613.55,318501.45,39
0.3,0.8,DS Juv = 0.9,SAT,35466584.8777497,11638909.2,68189463.3,422
0.3,0.8,DS Juv = 0.9,SNE,531850.851851852,128083.6,998227.1,27
0.3,0.8,DS Juv = 1,CAN-NNE,38819193.3621359,14533597.225,70763289.525,378
0.3,0.8,DS Juv = 1,MAT,37674419.4499448,12325043.2,72128887.45,655
0.3,0.8,DS Juv = 1,MNE,206647.53125,73918.925,319472.75,32
0.3,0.8,DS Juv = 1,SAT,38940643.2015202,11731116.025,72089455.05,411
0.3,0.8,DS Juv = 1,SNE,414376.675675676,115087.8,968331.6,37
0.3,0.9,DS Juv = 0,CAN-NNE,36349763.1877784,13373073.075,67631265.575,427
0.3,0.9,DS Juv = 0,MAT,34276615.5596874,11795030.1,63538148.65,615
0.3,0.9,DS Juv = 0,MNE,79885.5789473684,18121.2,146631.95,19
0.3,0.9,DS Juv = 0,SAT,35566133.4780568,11162346.975,68260521.025,469
0.3,0.9,DS Juv = 0,SNE,424999.222222222,96938.55,804455.45,27
0.3,0.9,DS Juv = 0.1,CAN-NNE,39782468.1564554,13760147.8,73423032.075,371
0.3,0.9,DS Juv = 0.1,MAT,34973099.3066261,11362958.2,64210381.875,655
0.3,0.9,DS Juv = 0.1,MNE,81266.8108108108,8009.4,165282.9,37
0.3,0.9,DS Juv = 0.1,SAT,35689298.2933428,10326362.425,71439726.725,445
0.3,0.9,DS Juv = 0.1,SNE,366188.2,108282,838142.199999999,25
0.3,0.9,DS Juv = 0.2,CAN-NNE,36618343.8185229,13429290.7,68683044.1,399
0.3,0.9,DS Juv = 0.2,MAT,34957794.7638178,11293144.025,64079580.125,624
0.3,0.9,DS Juv = 0.2,MNE,81832.2619047619,19594.45,196539.525,42
0.3,0.9,DS Juv = 0.2,SAT,34129376.5720788,11021989.2,63725491.95,423
0.3,0.9,DS Juv = 0.2,SNE,345282.586206897,102138.4,708466.7,29
0.3,0.9,DS Juv = 0.3,CAN-NNE,40576355.7826289,13884141.8,75475830.925,421
0.3,0.9,DS Juv = 0.3,MAT,35517871.8103745,11932660.7,67642260.25,613
0.3,0.9,DS Juv = 0.3,MNE,101718.48,29184.6,220669.4,25
0.3,0.9,DS Juv = 0.3,SAT,37592716.9866669,12451002.05,70245051.125,418
0.3,0.9,DS Juv = 0.3,SNE,476924.3,139955.325,806984.475,20
0.3,0.9,DS Juv = 0.4,CAN-NNE,37581891.5668178,13148202.425,72803840.925,402
0.3,0.9,DS Juv = 0.4,MAT,33401936.9346628,11217080.425,66280341.9,615
0.3,0.9,DS Juv = 0.4,MNE,101142.535714286,23401.975,190029.05,28
0.3,0.9,DS Juv = 0.4,SAT,36177242.7008455,11438295.05,71047188.325,398
0.3,0.9,DS Juv = 0.4,SNE,406290.685714286,82910.55,852995.7,35
0.3,0.9,DS Juv = 0.5,CAN-NNE,41303180.8337773,12440488.8,69580793.225,406
0.3,0.9,DS Juv = 0.5,MAT,35705538.7891084,11066703.25,70269358,653
0.3,0.9,DS Juv = 0.5,MNE,122704.972972973,33591.5,244768.7,37
0.3,0.9,DS Juv = 0.5,SAT,37975590.9241394,12096342.4,69890355.35,432
0.3,0.9,DS Juv = 0.5,SNE,438908.342105263,90967.225,862137,38
0.3,0.9,DS Juv = 0.6,CAN-NNE,37687496.4360306,12198433.875,71981859.325,392
0.3,0.9,DS Juv = 0.6,MAT,37938101.8589,12517592.875,69994171.6,632
0.3,0.9,DS Juv = 0.6,MNE,145389.675675676,49450.3,271757.5,37
0.3,0.9,DS Juv = 0.6,SAT,37184865.2027389,11806320.25,71001419.1,456
0.3,0.9,DS Juv = 0.6,SNE,380410.757575758,77169.2,847443.000000001,33
0.3,0.9,DS Juv = 0.7,CAN-NNE,36051521.0823267,12943559.875,67979395.35,411
0.3,0.9,DS Juv = 0.7,MAT,37559696.2008722,12131134.125,70427870.625,618
0.3,0.9,DS Juv = 0.7,MNE,155732.909090909,51991.4,299294.4,33
0.3,0.9,DS Juv = 0.7,SAT,36274990.0280258,12447728.95,69399380.55,404
0.3,0.9,DS Juv = 0.7,SNE,496303.086956522,152861.25,995333.9,23
0.3,0.9,DS Juv = 0.8,CAN-NNE,38757154.9536649,14613277.725,71652653.925,392
0.3,0.9,DS Juv = 0.8,MAT,39033739.600207,12673362.725,73785819.55,666
0.3,0.9,DS Juv = 0.8,MNE,180122.731707317,59635,356847,41
0.3,0.9,DS Juv = 0.8,SAT,36702382.3754811,11895210.25,72321693.05,410
0.3,0.9,DS Juv = 0.8,SNE,568882.9,174993.725,963501.25,30
0.3,0.9,DS Juv = 0.9,CAN-NNE,39865732.6755372,15138662.25,72608906.5,414
0.3,0.9,DS Juv = 0.9,MAT,38048171.6215767,13646252.475,71549829.675,619
0.3,0.9,DS Juv = 0.9,MNE,191759.782608696,64994.1,387540.55,23
0.3,0.9,DS Juv = 0.9,SAT,37489089.3939527,11825071.9,73485046.75,412
0.3,0.9,DS Juv = 0.9,SNE,474388.708333333,86709.55,925880.925,24
0.3,0.9,DS Juv = 1,CAN-NNE,39506288.2597339,15156541.7,74811084.375,398
0.3,0.9,DS Juv = 1,MAT,37917186.6363294,13020586.625,72975659.025,623
0.3,0.9,DS Juv = 1,MNE,208330.75,63994.5,393566.35,40
0.3,0.9,DS Juv = 1,SAT,37720780.4227541,13412565.525,73629759.45,424
0.3,0.9,DS Juv = 1,SNE,494053.392857143,111513.55,1062303.225,28
0.3,1,DS Juv = 0,CAN-NNE,40617997.7960758,13835449.025,70448564.85,395
0.3,1,DS Juv = 0,MAT,36162145.3057956,11705526.4,68733661.075,612
0.3,1,DS Juv = 0,MNE,89566,25717.95,153386.5,22
0.3,1,DS Juv = 0,SAT,34049105.1555541,11291975.5,65564882.025,436
0.3,1,DS Juv = 0,SNE,360970.058823529,79856.4,712451,17
0.3,1,DS Juv = 0.1,CAN-NNE,36152706.6879032,13719551.775,71715334.45,405
0.3,1,DS Juv = 0.1,MAT,34302927.6295275,10880490.075,66904794.3,577
0.3,1,DS Juv = 0.1,MNE,97114.6923076923,27022.75,182050,26
0.3,1,DS Juv = 0.1,SAT,36080813.3891203,11102266.3,66776321.275,416
0.3,1,DS Juv = 0.1,SNE,347913.71875,98541.8,716048.85,32
0.3,1,DS Juv = 0.2,CAN-NNE,37455832.1330004,12181826.625,73542638.825,395
0.3,1,DS Juv = 0.2,MAT,36392498.5215624,11634514.55,70166176.375,603
0.3,1,DS Juv = 0.2,MNE,99998.2962962963,22803,203567.95,27
0.3,1,DS Juv = 0.2,SAT,38685824.4666002,10843042.975,72627511.6,415
0.3,1,DS Juv = 0.2,SNE,491379.548387097,120655,907312.75,31
0.3,1,DS Juv = 0.3,CAN-NNE,40224494.3985914,13967211.225,72114844.425,388
0.3,1,DS Juv = 0.3,MAT,35809301.5722447,12497602.175,66811050.825,603
0.3,1,DS Juv = 0.3,MNE,113768,24230.275,243407.425,38
0.3,1,DS Juv = 0.3,SAT,35923427.3031875,11315768.25,70903959.1,415
0.3,1,DS Juv = 0.3,SNE,334947.333333333,67697.35,679881.15,27
0.3,1,DS Juv = 0.4,CAN-NNE,42257630.9526822,13713940.375,77525371.425,359
0.3,1,DS Juv = 0.4,MAT,36654617.2694983,12120725.775,68439736.6,580
0.3,1,DS Juv = 0.4,MNE,120156.041666667,30354.975,231956,24
0.3,1,DS Juv = 0.4,SAT,38418846.5036822,11622655.35,71105511.775,424
0.3,1,DS Juv = 0.4,SNE,444492.444444444,131602.85,864657.7,27
0.3,1,DS Juv = 0.5,CAN-NNE,36825970.2592994,14667036.2,68956938.225,409
0.3,1,DS Juv = 0.5,MAT,36556434.6197972,11249839.65,70313837.725,595
0.3,1,DS Juv = 0.5,MNE,126584.909090909,30923.2,299287,33
0.3,1,DS Juv = 0.5,SAT,39298445.118054,12294373.375,74524925.025,429
0.3,1,DS Juv = 0.5,SNE,604385.8,214158.2,1026940.8,25
0.3,1,DS Juv = 0.6,CAN-NNE,41271574.9749298,14235051.475,72459234.75,400
0.3,1,DS Juv = 0.6,MAT,38138158.0375335,13283801.5,72318005.175,597
0.3,1,DS Juv = 0.6,MNE,180026.379310345,56876.1,288652.2,29
0.3,1,DS Juv = 0.6,SAT,38924708.3022758,12392594.25,70745557.725,460
0.3,1,DS Juv = 0.6,SNE,459442.612903226,103880.25,1057056.5,31
0.3,1,DS Juv = 0.7,CAN-NNE,37907895.7770735,13383117.925,74207536.625,417
0.3,1,DS Juv = 0.7,MAT,39428016.5148453,13132335.575,71209262.775,615
0.3,1,DS Juv = 0.7,MNE,151872.310344828,55406.7,323052.6,29
0.3,1,DS Juv = 0.7,SAT,34812176.4583169,11118058.075,69857573.125,416
0.3,1,DS Juv = 0.7,SNE,476910.739130435,102549.9,930162.25,23
0.3,1,DS Juv = 0.8,CAN-NNE,40387844.7510812,13282230.35,74459535.35,446
0.3,1,DS Juv = 0.8,MAT,39976507.5763087,13809053.675,75217655.65,606
0.3,1,DS Juv = 0.8,MNE,188828.457142857,56872.75,331065.2,35
0.3,1,DS Juv = 0.8,SAT,38032279.1922709,11678122.35,73290698.825,410
0.3,1,DS Juv = 0.8,SNE,432647.129032258,76194.75,1111608.5,31
0.3,1,DS Juv = 0.9,CAN-NNE,39282262.6074601,12683479,72528996.525,399
0.3,1,DS Juv = 0.9,MAT,38962395.3402882,13031143.125,72790284.475,606
0.3,1,DS Juv = 0.9,MNE,208350.852941176,56024.875,378081.1,34
0.3,1,DS Juv = 0.9,SAT,38094573.3096165,11791125.8,77045059.05,443
0.3,1,DS Juv = 0.9,SNE,503174.257142857,181444.1,884162.7,35
0.3,1,DS Juv = 1,CAN-NNE,42940885.6863938,15159097.425,78090791.9,393
0.3,1,DS Juv = 1,MAT,38354930.786354,13841208.15,74555937.575,640
0.3,1,DS Juv = 1,MNE,222626.470588235,82686.35,467607.95,34
0.3,1,DS Juv = 1,SAT,37886268.3298101,12973608.075,72765890.625,440
0.3,1,DS Juv = 1,SNE,542628.448275862,147046.3,1093964.2,29
0.4,0,DS Juv = 0,CAN-NNE,38066056.4022868,13027610.075,72171331.875,400
0.4,0,DS Juv = 0,MAT,28595176.7351345,8454982.475,57033269.325,597
0.4,0,DS Juv = 0,MNE,31335.8181818182,138.4,95139,33
0.4,0,DS Juv = 0,SAT,33258719.7555508,9178890.95,64310992.525,418
0.4,0,DS Juv = 0,SNE,305414.371428571,49918,637284.45,35
0.4,0,DS Juv = 0.1,CAN-NNE,37274029.1212713,14682804.7,70825191.15,347
0.4,0,DS Juv = 0.1,MAT,29356645.768447,8511960.875,58239066.925,643
0.4,0,DS Juv = 0.1,MNE,35394.1764705882,510.3,85835.15,34
0.4,0,DS Juv = 0.1,SAT,30262285.7216128,8527697.975,59768358.175,480
0.4,0,DS Juv = 0.1,SNE,291195.741935484,32037,687191.5,31
0.4,0,DS Juv = 0.2,CAN-NNE,39946937.9235697,13418304.85,75471358.875,420
0.4,0,DS Juv = 0.2,MAT,30008300.0172538,9373007.625,57935848.825,607
0.4,0,DS Juv = 0.2,MNE,37670.4615384615,931.5,93731.75,26
0.4,0,DS Juv = 0.2,SAT,31905087.6017943,9738815.3,65961563.475,437
0.4,0,DS Juv = 0.2,SNE,290567.103448276,42648,609973.3,29
0.4,0,DS Juv = 0.3,CAN-NNE,36285735.5330211,12553911.775,64799605.975,410
0.4,0,DS Juv = 0.3,MAT,30105968.4307898,10085702.575,57706904.85,671
0.4,0,DS Juv = 0.3,MNE,60288.65625,2875.15,130817.45,32
0.4,0,DS Juv = 0.3,SAT,33736585.1532694,9824198.95,64716631.55,448
0.4,0,DS Juv = 0.3,SNE,394262.282051282,43721.15,782984.55,39
0.4,0,DS Juv = 0.4,CAN-NNE,36071346.8200008,13547285.95,69331457.5,408
0.4,0,DS Juv = 0.4,MAT,31349453.0033637,9743834.425,59213202.075,621
0.4,0,DS Juv = 0.4,MNE,77373.2413793103,5389.3,143506.2,29
0.4,0,DS Juv = 0.4,SAT,32339391.6052408,10005463.475,64956795.9,455
0.4,0,DS Juv = 0.4,SNE,403272.769230769,57057.625,743485.625,26
0.4,0,DS Juv = 0.5,CAN-NNE,38921490.2526088,12561116.75,69742300.475,386
0.4,0,DS Juv = 0.5,MAT,30937415.6058489,9062511.4,59385869.75,629
0.4,0,DS Juv = 0.5,MNE,64923,7124.9,163351.025,32
0.4,0,DS Juv = 0.5,SAT,33719845.2861572,10418037.3,66055675.425,431
0.4,0,DS Juv = 0.5,SNE,333840.1,67223.125,692643.075,30
0.4,0,DS Juv = 0.6,CAN-NNE,37995769.9517856,13017017.1,71795147.55,414
0.4,0,DS Juv = 0.6,MAT,31959925.1068631,10024752.875,60653348.7,596
0.4,0,DS Juv = 0.6,MNE,91562.48,7790.4,184277.8,25
0.4,0,DS Juv = 0.6,SAT,34130040.4110039,9560667.825,65964734.75,433
0.4,0,DS Juv = 0.6,SNE,393325.28,92343,888677.6,25
0.4,0,DS Juv = 0.7,CAN-NNE,37646814.1808066,13662815.9,78539206.5,437
0.4,0,DS Juv = 0.7,MAT,33466355.5294911,10597655.9,64724012.45,616
0.4,0,DS Juv = 0.7,MNE,114340.96,20580.4,217194.2,25
0.4,0,DS Juv = 0.7,SAT,36193284.9128226,10063527.475,67278158.1,415
0.4,0,DS Juv = 0.7,SNE,386502.206896552,103178.4,718548.9,29
0.4,0,DS Juv = 0.8,CAN-NNE,41019872.703935,13126304.85,78571645.3,360
0.4,0,DS Juv = 0.8,MAT,32358672.1550668,10605544.075,61393866.375,641
0.4,0,DS Juv = 0.8,MNE,118476.75,21077.775,225860.475,48
0.4,0,DS Juv = 0.8,SAT,35769781.1921283,11488291.7,70032782.475,456
0.4,0,DS Juv = 0.8,SNE,461731.347826087,26725.65,846392.45,23
0.4,0,DS Juv = 0.9,CAN-NNE,38092620.9983058,14284204.675,70830616.775,412
0.4,0,DS Juv = 0.9,MAT,34548272.9165201,11227278.8,64231648.6,596
0.4,0,DS Juv = 0.9,MNE,129096.878787879,22908.2,324712.8,33
0.4,0,DS Juv = 0.9,SAT,35496405.3902012,10957338.225,66804528.325,454
0.4,0,DS Juv = 0.9,SNE,400793.255813953,86418.15,875016,43
0.4,0,DS Juv = 1,CAN-NNE,38878426.1028455,13620407.5,76573050.65,452
0.4,0,DS Juv = 1,MAT,35053358.8889721,11440347.4,65915994.375,594
0.4,0,DS Juv = 1,MNE,146933.78125,47295.075,324814.65,32
0.4,0,DS Juv = 1,SAT,38336420.7200392,11238469.625,72785160.7,415
0.4,0,DS Juv = 1,SNE,399288.045454545,97723.4,917580.375,44
0.4,0.1,DS Juv = 0,CAN-NNE,41649814.066188,12674950.375,74859801.425,409
0.4,0.1,DS Juv = 0,MAT,30155510.0596555,8966272.25,56720706.875,632
0.4,0.1,DS Juv = 0,MNE,31992.6666666667,295.825,81994.075,30
0.4,0.1,DS Juv = 0,SAT,30785278.7087011,9332954.45,62469013.775,407
0.4,0.1,DS Juv = 0,SNE,314979.411764706,25148.525,618988.55,34
0.4,0.1,DS Juv = 0.1,CAN-NNE,39279724.9279454,12441887.125,72726910.8,382
0.4,0.1,DS Juv = 0.1,MAT,31030627.0380168,9335769.825,58940489.725,627
0.4,0.1,DS Juv = 0.1,MNE,38534.8214285714,779.875,98574.45,28
0.4,0.1,DS Juv = 0.1,SAT,31956647.3246266,8715123.675,64063782.575,415
0.4,0.1,DS Juv = 0.1,SNE,366596.434782609,93858.2,780210.7,23
0.4,0.1,DS Juv = 0.2,CAN-NNE,36367480.3972203,12943097.625,67022786.8,373
0.4,0.1,DS Juv = 0.2,MAT,29497703.0988773,9069939.45,55641788.675,626
0.4,0.1,DS Juv = 0.2,MNE,36864.1428571429,2105.8,108373.325,28
0.4,0.1,DS Juv = 0.2,SAT,33306366.9657993,9549168.775,64796962.85,463
0.4,0.1,DS Juv = 0.2,SNE,342229.62962963,31404.75,779625.65,27
0.4,0.1,DS Juv = 0.3,CAN-NNE,37855421.4320225,14068340.9,69027301.675,394
0.4,0.1,DS Juv = 0.3,MAT,32590706.572843,9567489.95,59211022.475,583
0.4,0.1,DS Juv = 0.3,MNE,60660.78125,580.6,134415,32
0.4,0.1,DS Juv = 0.3,SAT,33504431.2628583,9241733.3,66936911.4,439
0.4,0.1,DS Juv = 0.3,SNE,290812.40625,69273,735692.5,32
0.4,0.1,DS Juv = 0.4,CAN-NNE,36508805.0843073,12652588.825,73875799.45,405
0.4,0.1,DS Juv = 0.4,MAT,32230644.1028952,10288098,60920202.9,574
0.4,0.1,DS Juv = 0.4,MNE,77197.9743589744,8881.65,156944.2,39
0.4,0.1,DS Juv = 0.4,SAT,33533276.3881104,10555494.975,68184580.75,450
0.4,0.1,DS Juv = 0.4,SNE,315509.90625,47630.525,655655.225,32
0.4,0.1,DS Juv = 0.5,CAN-NNE,36922554.3594937,12204252.3,73217745.9,392
0.4,0.1,DS Juv = 0.5,MAT,32660018.0514016,10455688.7,59549876.75,634
0.4,0.1,DS Juv = 0.5,MNE,82057,2758.6,195325,33
0.4,0.1,DS Juv = 0.5,SAT,31761579.3229768,9002150.625,62185611.075,431
0.4,0.1,DS Juv = 0.5,SNE,405297.533333333,58255.525,755861.85,30
0.4,0.1,DS Juv = 0.6,CAN-NNE,42027071.6176501,13829527.6,78329667.025,376
0.4,0.1,DS Juv = 0.6,MAT,32650809.2199292,9830453.25,60877071.45,589
0.4,0.1,DS Juv = 0.6,MNE,77987.75,17417.375,222965,32
0.4,0.1,DS Juv = 0.6,SAT,35313119.8464976,10455211.95,68339551.025,424
0.4,0.1,DS Juv = 0.6,SNE,452091.545454545,77775.8,958309,33
0.4,0.1,DS Juv = 0.7,CAN-NNE,40686074.7683576,14435219.475,73909785.3,372
0.4,0.1,DS Juv = 0.7,MAT,33553102.7523753,10144818.5,64135259.625,600
0.4,0.1,DS Juv = 0.7,MNE,91231.6538461538,3047.375,253971,26
0.4,0.1,DS Juv = 0.7,SAT,34601425.4162697,11598358.825,63677054.15,387
0.4,0.1,DS Juv = 0.7,SNE,369200.684210526,81902,837714.2,38
0.4,0.1,DS Juv = 0.8,CAN-NNE,38635114.753078,14324146.625,72576910.725,433
0.4,0.1,DS Juv = 0.8,MAT,33798866.3114665,11394673.925,64447226.625,587
0.4,0.1,DS Juv = 0.8,MNE,107869.965517241,31969.4,255185.3,29
0.4,0.1,DS Juv = 0.8,SAT,34686394.4358281,10266622.25,68619306.525,438
0.4,0.1,DS Juv = 0.8,SNE,411615.292682927,79734,864659,41
0.4,0.1,DS Juv = 0.9,CAN-NNE,41350003.2323001,13789411.625,74625263.825,375
0.4,0.1,DS Juv = 0.9,MAT,33613162.8105551,11449088.85,65638674.55,580
0.4,0.1,DS Juv = 0.9,MNE,131387.151515152,30339.8,267769.8,33
0.4,0.1,DS Juv = 0.9,SAT,35183408.8729472,11568496.925,70760762.425,435
0.4,0.1,DS Juv = 0.9,SNE,518393.75,118191.15,1068208.575,24
0.4,0.1,DS Juv = 1,CAN-NNE,41050753.0979894,13146676.975,72803386.175,406
0.4,0.1,DS Juv = 1,MAT,36083435.9476731,11430438.175,67804060.5,577
0.4,0.1,DS Juv = 1,MNE,162297.724137931,39543.5,289006.8,29
0.4,0.1,DS Juv = 1,SAT,36168096.3030633,11271948.075,70084879.25,390
0.4,0.1,DS Juv = 1,SNE,421482.305555556,128830.75,698392.625,36
0.4,0.2,DS Juv = 0,CAN-NNE,38186965.6829753,13406163.55,67978125.6,409
0.4,0.2,DS Juv = 0,MAT,30136871.7998667,8427293.475,56264407.625,641
0.4,0.2,DS Juv = 0,MNE,39365.7857142857,1212.775,98695.375,28
0.4,0.2,DS Juv = 0,SAT,32136527.0208016,9946537.875,61484571.375,440
0.4,0.2,DS Juv = 0,SNE,353548.785714286,88490.1,689771.85,28
0.4,0.2,DS Juv = 0.1,CAN-NNE,37200866.2560587,12950575.175,70467478.35,362
0.4,0.2,DS Juv = 0.1,MAT,30722830.3921933,8928218.3,59167893.4,630
0.4,0.2,DS Juv = 0.1,MNE,32621.5789473684,44.45,103166.9,38
0.4,0.2,DS Juv = 0.1,SAT,30884480.3642512,9687769.925,60464700.025,408
0.4,0.2,DS Juv = 0.1,SNE,296346.318181818,38883.225,595364.525,22
0.4,0.2,DS Juv = 0.2,CAN-NNE,36856478.3615289,13867235.6,69540646.725,432
0.4,0.2,DS Juv = 0.2,MAT,30767524.2346579,8779639.6,58540346.725,620
0.4,0.2,DS Juv = 0.2,MNE,43596.59375,750.1,127337.6,32
0.4,0.2,DS Juv = 0.2,SAT,33657017.5877766,10308440.075,62496091.425,458
0.4,0.2,DS Juv = 0.2,SNE,334686.096774194,76690.5,736656.75,31
0.4,0.2,DS Juv = 0.3,CAN-NNE,37444213.3318704,13145527.65,71458086.15,364
0.4,0.2,DS Juv = 0.3,MAT,30992593.4790155,9473434.4,60784649.925,609
0.4,0.2,DS Juv = 0.3,MNE,55762.3636363636,3240.2,143567.8,33
0.4,0.2,DS Juv = 0.3,SAT,32571029.2503998,10522265.375,63924113,457
0.4,0.2,DS Juv = 0.3,SNE,338991.772727273,60846.75,681498.525,22
0.4,0.2,DS Juv = 0.4,CAN-NNE,40448148.5864554,13532779.825,70361160.475,425
0.4,0.2,DS Juv = 0.4,MAT,32152234.9897724,9965458.45,59364937.875,599
0.4,0.2,DS Juv = 0.4,MNE,53529.6428571429,4897.175,123984.375,28
0.4,0.2,DS Juv = 0.4,SAT,34576125.2872029,10064549.45,67088795.3,418
0.4,0.2,DS Juv = 0.4,SNE,373908.357142857,74907.3,785039.975,28
0.4,0.2,DS Juv = 0.5,CAN-NNE,37341461.6839592,12358827.85,71672690.075,386
0.4,0.2,DS Juv = 0.5,MAT,31584823.2215031,10002994.15,59284031.375,591
0.4,0.2,DS Juv = 0.5,MNE,84268.8235294118,9314.475,211023.875,34
0.4,0.2,DS Juv = 0.5,SAT,35239215.2642433,10884019.7,65190029.925,480
0.4,0.2,DS Juv = 0.5,SNE,278739.620689655,75844.9,670775,29
0.4,0.2,DS Juv = 0.6,CAN-NNE,40109378.4048123,13337138.6,69915662.2,412
0.4,0.2,DS Juv = 0.6,MAT,32742616.7407167,10416574.15,63204108.85,590
0.4,0.2,DS Juv = 0.6,MNE,97177.064516129,13195.5,181304.75,31
0.4,0.2,DS Juv = 0.6,SAT,34834108.8031389,11251130.2,62247979.1,444
0.4,0.2,DS Juv = 0.6,SNE,436065.230769231,102765.625,739761.75,26
0.4,0.2,DS Juv = 0.7,CAN-NNE,35715349.2937705,12530561.8,70847176.075,378
0.4,0.2,DS Juv = 0.7,MAT,32048280.4134395,10289724.3,62983817.275,587
0.4,0.2,DS Juv = 0.7,MNE,117096.264705882,19491.225,240811.55,34
0.4,0.2,DS Juv = 0.7,SAT,35927133.5521211,11562819.325,69233317.3,397
0.4,0.2,DS Juv = 0.7,SNE,422055.236842105,73694.275,756886.449999999,38
0.4,0.2,DS Juv = 0.8,CAN-NNE,41656170.5783155,15778314.05,77349688.275,377
0.4,0.2,DS Juv = 0.8,MAT,34447198.5895608,11309172.375,65012212.5,627
0.4,0.2,DS Juv = 0.8,MNE,125113.774193548,36118,248585.5,31
0.4,0.2,DS Juv = 0.8,SAT,36192124.4714609,11239889.825,71904115.3,441
0.4,0.2,DS Juv = 0.8,SNE,475369.290322581,84227.5,838818.5,31
0.4,0.2,DS Juv = 0.9,CAN-NNE,40691981.2118304,14082524.025,74310544.5,386
0.4,0.2,DS Juv = 0.9,MAT,35309680.6684585,11228838.675,67479060.1,645
0.4,0.2,DS Juv = 0.9,MNE,140490.785714286,45848.675,351051.375,14
0.4,0.2,DS Juv = 0.9,SAT,38156304.8532273,12891226.7,71575332.65,433
0.4,0.2,DS Juv = 0.9,SNE,492154.066666667,97903.15,936784.1,30
0.4,0.2,DS Juv = 1,CAN-NNE,41990404.3039698,13475377.525,72003773.35,367
0.4,0.2,DS Juv = 1,MAT,36703666.559786,11557922.15,72257949.375,629
0.4,0.2,DS Juv = 1,MNE,206661.65625,50974.825,367923.15,32
0.4,0.2,DS Juv = 1,SAT,36833575.7805136,11415627.1,71382778.225,443
0.4,0.2,DS Juv = 1,SNE,379903.870967742,56095,847899.5,31
0.4,0.3,DS Juv = 0,CAN-NNE,39093341.3968512,13611329.775,74563230.725,370
0.4,0.3,DS Juv = 0,MAT,29787631.8002116,8523843.1,57597000.45,555
0.4,0.3,DS Juv = 0,MNE,46983.2727272727,284,101093.4,33
0.4,0.3,DS Juv = 0,SAT,30517052.8214781,8306011.05,61391659.775,454
0.4,0.3,DS Juv = 0,SNE,316454.419354839,58138.25,614276.25,31
0.4,0.3,DS Juv = 0.1,CAN-NNE,35766101.8379289,12802609.15,68503229.6,362
0.4,0.3,DS Juv = 0.1,MAT,29999133.3573103,9148483,58455169.275,590
0.4,0.3,DS Juv = 0.1,MNE,43213.4666666667,1774.875,110636.65,30
0.4,0.3,DS Juv = 0.1,SAT,33243950.5085074,9830146.875,64764007.725,468
0.4,0.3,DS Juv = 0.1,SNE,285127,28871.9,650441.7,29
0.4,0.3,DS Juv = 0.2,CAN-NNE,39302285.3900341,12096883.175,71289913.675,383
0.4,0.3,DS Juv = 0.2,MAT,29974553.4719745,9792924.625,58970793.925,628
0.4,0.3,DS Juv = 0.2,MNE,47682.88,2340.6,118539,25
0.4,0.3,DS Juv = 0.2,SAT,34173124.6589004,9942958.7,65581141.625,464
0.4,0.3,DS Juv = 0.2,SNE,329523.764705882,51837.75,631532.35,34
0.4,0.3,DS Juv = 0.3,CAN-NNE,39874713.0235126,13356324.175,74656975.45,392
0.4,0.3,DS Juv = 0.3,MAT,30779032.189042,9956154.7,59468830.25,602
0.4,0.3,DS Juv = 0.3,MNE,66618.6896551724,3180.9,159971.8,29
0.4,0.3,DS Juv = 0.3,SAT,32527515.0923334,8898015.35,63781194.7,433
0.4,0.3,DS Juv = 0.3,SNE,343558,38758.1,685347.4,30
0.4,0.3,DS Juv = 0.4,CAN-NNE,34170222.2688306,12621042.85,69242066.575,397
0.4,0.3,DS Juv = 0.4,MAT,32446888.7828919,9816458.8,60575184.825,601
0.4,0.3,DS Juv = 0.4,MNE,66722.2333333333,660.525,146010.525,30
0.4,0.3,DS Juv = 0.4,SAT,34456163.0929786,10634259.775,66010998.05,429
